ID,SUMMARY
6516,박경일 SK에코플랜트 사장은 “SK에코플랜트는 지난 5월 캐나다 그린수소 상용화 프로젝트에 이어 이번 텍사스 태양광 프로젝트까지 북미 초대형 에너지 프로젝트에 연속으로 참여하며 글로벌 에너지 기업으로 입지를 확고히 하고 있다”며 “명실상부한 에너지기업으로 글로벌 신재생에너지 개발과 RE100 달성 지원 등 다양한 에너지 솔루션을 제공할 것”이라고 밝혔다
6517,김 실장은 “빈 일자리가 심화되고 일자리 이동이 빈번해지는 노동시장 환경 변화 속 취업·채용지원 서비스의 역할이 어느 때 보다 중요하다”며 “일자리에 어려움을 겪는 구직자와 기업에게 도약보장패키지가 든든한 지원군이 되도록 고용센터와 함께 지속해서 노력하겠다”고 밝혔다
6518,민관협의체 활동은 최근 국제사회의 ‘환경·사회·투명 경영(ESG)’이 가속화되고 특히 온실가스 감축 관련 규제가 기업의 제품 생산부터 공급망까지 확대 적용됨에 따라 수출 주력 업종을 중심으로 맞춤형 지원 생태계를 조성하기 위해 마련됐다
6519,[헤럴드경제=권남근 기자] 원/달러 환율은 미국의 기준금리가 한국보다 높은 금리 역전 현상 자체보다 미국의 금리 인상 이후 발생하는 실물경제 충격으로 더 불안해진다는 분석이 나왔다
6520,"최근 손흥민, 황희조(노팅엄), 황희찬(울버햄프턴) 등 빅리그로 진출한 선수들이 주목받는 가운데 연구원은 손흥민을 기준으로 소비재 수출 증대 효과와 이로 인한 파급력을 분석했다"
6521,재건축 사업지들 임대 평형 조정
6522,"LH는 용역 업체와의 통화, 임원 확인서를 통해 확인한 결과, 지난달 31일 이후 전관 업체가 참여해 체결한 설계 공모는 10건(561억원), 감리용역은 1건(87억원)인 것으로 파악했다"
6523,"[헤럴드경제=권남근 기자] 정부는 최근 중국 부동산 사태 등이 국내에 끼칠 영향이 제한적이라면서도, 필요한 때에 시장 안정 조치를 신속히 시행해나가겠다고 20일 밝혔다"
6524,
6525,"김종수 백년가게 광주·전남·제주 협의회장은 ""대형쇼핑몰에 대응하기 위해 충장로 거리 상점을 ‘마을백화점’ 사업을 통해 활성화해야 하고 그 대책으로 환경개선, 상인 교육 등 종합관리가 필요하다"" 면서 ""10년째 공실로 방치된 엔터시네마 건물을 ‘다문화타운’으로 조성, 외국인이 찾는 충장로로 만들어야 한다""고 제안했다"
6526,"‘최고 4500원’ 아침 메뉴, 오전 8~11시 판매…“다른 매장 확대 계획 없어”"
6527,"중견련은 이번 회담 결과에 대해 ""공급망 불안정에 따른 산업계의 애로와 위기의식이 가중되는 상황에서 반도체와 이차전지 등 첨단산업 분야와 인공지능(AI), 우주기술 등 미래 산업의 공급망 안정성을 경제 안보 차원에서 결속하기로 한 합의""라고 평가했다."
6528,엘리베이터 대기·단열·누수 등 단점에도
6529,"中, 부동산발 경기 침체…美, 소비 회복에 고금리 기조 유지"
6530,이상 기후에 따른 수확량 감소·역기저효과 영향
6531,"“집합건물법상 매도청구권, 청구권자 각자에게 귀속”"
6532,"과세 기준에 미달하는 소액의 상속 재산을 제외한 과세 대상 총 상속재산가액은 62조7269억원, 총결정세액은 19조2603억원이었다"
6533,"간단한 측정으로도 맥신의 분자 분포를 분석할 수 있게 돼 생산과정에서 품질관리가 가능해지고, 이를 통해 지금까지 불가능했던 대량생산의 길이 열릴 것으로 기대된다"
6534,소비자원 “외관상 균열 없는 제품도 교체 대상”
6535,"한국잡월드 이병균 이사장은 사업보고회에서 “우리나라 미래의 희망인 청년들이 메타버스 신기술을 활용해 직업 적성을 빠르게 탐색하고, 인턴십 기회를 통해 경력 형성을 더욱 효과적으로 경험할 수 있도록 적극적으로 지원하겠다”고 강조했다."
6536,"또한 에코프로비엠과 에코프로, 엘앤에프 3종목의 신용잔고는 총 8330억원으로 코스닥시장 신용잔고의 8%를 차지했다"
6537,"2021년부터는 조직 내 구성원들의 다양한 목소리를 청취하기 위해 경영층과 50여 명 이상의 다수 직원들이 함께 대화를 나누는 타운홀 미팅을 진행하고 있으며, 경영층 또는 부서장과 2030세대 구성원들이 스스럼없이 생각을 공유할 수 있도록 소통협의체 운영을 확대해 자발적인 조직문화 개선과 진솔한 소통을 지원하고 있다"
6538,한편 올해 1000만원 이하 가격으로 거래된 아파트 단지는 태백시 동점아파트를 포함해 총 4곳으로 조사됐다
6539,김익래 전 회장이 SG증권발 주가 폭락사태에 연루됐다는 의혹을 받는 키움증권을 비롯해 하나증권·유진투자증권·KB증권 등 4곳은 서비스를 재개하기로 방향은 정했으나 아직 구체적인 일정은 결정되지 않았다
6540,전 연령대에서 1분기보다 2분기 외식 건당 이용금액이 줄어들었지만 가장 감소율이 큰 것은 20대였다
6541,"신세계 강남점이 국내 최초로 소개하는 델보의 마그리트 캡슐 컬렉션은 마그리트의 예술 세계에서 영감을 받아 사랑(L’Amour)·유머(L’Humour)·사과(La Pomme)·사람(L’Homme), 네 가지 주제로 선보이는 아시아 단독 상품이다"
6542,제도권 금융은 물론 정책 서민금융의 문턱마저 넘을 수 없어 소액생계비를 빌린 20대 청년 상당수가 한 달 1만원도 안 되는 이자를 내지 못하며 '빚 벼랑' 끝에 내몰리는 것이다
6543,"21일 한화생명에 따르면, 2008년 설립된 베트남법인은 2016년 국내 보험사 최초로 해외 시장에서 당기순이익을 시현했으며, 2019년부터 올해 상반기까지 5개년 연속 꾸준히 흑자를 내며 누적 결손을 완전 해소했다"
6544,프로야구 경기장서 현장 마케팅 나서
6545,이차전지 자원순환 사업화 추진
6546,"중기부, 벤처기업법 시행령 개정안 입법예고"
6547,"성동구 내 공인중개사무소 관계자는 “워낙 오래도록 분양을 기다려온 사람들의 관심이 많은 사업장이고, 최근 분양한 구의 롯데캐슬 이스트폴이나 이문 래미안 라그란데 등 주변 아파트들의 청약 경쟁률도 크게 올라 청계 SK뷰 또한 뒤를 이어 역대급 경쟁률을 기록할 것”이라고 말했다"
6548,최 사장은 “실력과 전문성을 바탕으로 에너지시장의 불확실성에 기민하게 대응하고 한 단계 더 도약하자”면서 “활기찬 조직문화와 청렴윤리 경영을 통해 국민께 신뢰받는 가스공사로 거듭나자”고 강조했다.
6549,
6550,[속보] 8월1~20일 무역수지 -36억달러…올해 적자 누적액 284억달러
6551,
6552,우리나라 기업의 장애인 고용 실태 및 정책 수요 파악
6553,이번 협약을 통해 양사는 ▷통신·신용 데이터의 금융사기 예방 분야 접목 ▷불법 명의도용 금융 범죄 예방 ▷비대면 금융사기 차단 등 소비자 보호를 위한 협력 사례를 발굴할 계획이다
6554,"기아 관계자는 “79년이라는 시간 동안 모빌리티 기업으로서 고객과 함께해 온 여정을 되돌아보고 그 의미를 되새기고자 이번 헤리티지 전시를 준비했다”라며, “기아의 독자적인 브랜드 가치를 전달할 수 있도록 앞으로도 다양한 헤리티지 활동을 진행할 것”이라고 말했다"
6555,삼정KPMG는 코리아 핀테크 위크 기간 중 31일 동대문 디자인 플라자(DDP) 컨퍼런스홀에서 국내·외 핀테크 기업들을 대상으로 해외 시장 진출(Go-To-Market) 전략 세미나를 개최한다
6556,"[헤럴드경제=증권부] SK바이오사이언스는 태국 GPO(Government Pharmaceutical Organization), 태국 BGT(Biogenetech)와 세포배양 독감백신 원액 공급계약을 체결했다고 21일 공시했다"
6557,이번 행사에서는 기업들이 제품 개발 및 마케팅 등을 위해 건강보험 빅데이터가 필요할 때 신속하고 안전하게 활용할 수 있는 개방형·맞춤형 의약품?의료기기 익명DB 구축?제공 사업에 대해 소개했다
6558,국내서 ‘2023 테크＆커리어 포럼’ 개최
6559,좀처럼 잡히지 않는 인플레이션(물가 상승)에 따른 금리 인상 사이클의 종착점이 어딘지 알 수 없는 상황 속에 주요 2개국(G2·미국과 중국)발(發) 경기 침체 리스크로 인한 금융·무역 수지 리스크 확대로 국내 증시의 불확실성은 극대화되는 모양새다
6560,"우선 Mile1 하나카드의 특화 서비스로 전월 실적 30만원 이상 사용 시 ▷6대 저가항공사(제주항공, 진에어, 티웨이항공, 이스타항공, 에어서울, 에어부산)에서 1,500원당 45 유니마일 적립된다"
6561,최우수상 외에도 디지털솔루션(Digital Solution) 카테고리에서 본상 1개를 추가 수상했다
6562,"토스뱅크 관계자는 “고객이 우대금리를 받기 위해 충족해야 했던 ‘복잡한 조건’을 모두 덜어낸 결과 고객들, 특히 젊은 층을 중심으로 이례적으로 높은 호응을 끌어낼 수 있었다”며 “앞으로도 고객 관점에서 상품을 고민하고, 최고의 혜택을 드릴 수 있도록 노력할 것”이라고 밝혔다"
6563,"21일 금감원 공시에 따르면, MG손해보험은 이달 초 ▷중장기 관점의 전략적 자산배분(SAA) 계획 미흡 ▷대체투자 관련 사전검토·사후관리 미흡 ▷보험상품 손해율 관리 및 판매전략 미흡 등 3건에 대해 경영유의 조치를 통보받았다"
6564,"롯데백화점 관계자는 “하이엔드 오디오는 고급 소비재를 선도하는 롯데백화점의 지향점과 맞아 떨어져, ‘신(新)명품’ 상품군으로 인큐베이팅 중”이라며 “여타 백화점에서는 시도하지 않았던 대규모 오디오쇼를 본점에서 기획하게 된 배경도 이러한 이유”라고 했"
6565,[헤럴드경제=강승연 기자] 삼성생명(대표이사 전영묵)은 무더위 속 일상의 좋은 소식을 전달하기 위해 ‘좋은 소식 아이스크림 트럭’을 운영한다고 21일 밝혔다
6566,"ID카드, 캘린더, 키링 등 33종"
6567,"한편, 건보공단이 공시한 올해 1분기 1인당 정규직(일반 정규직) 평균 보수는 6790만9000원이었다"
6568,"현대자동차 관계자는 “연구개발 부문의 대규모 경력직 채용 추진을 통해 우수인재를 선점하는 동시에 미래 모빌리티 시장의 리더십 확보와 신사업 전략의 과감한 전개를 도모하고자 한다”며 “특히, 소프트웨어 개발자 채용 확대 흐름에 발맞춰 조직 문화, 개발 환경 등 모든 면에서 경력 개발자들이 만족할 수 있는 환경을 조성해 나갈 것”이라고 말했다"
6569,"“예상보다 빠르다” SK하이닉스, 엔비디아 AI 칩 주도권 ‘드라이브’ 지속"
6570,"21일 금투협에 따르면 교육생들은 뉴욕 현지의 글로벌 운용사 등을 방문해 다양한 투자 자산에 대한 최신 전략 뿐만 아니라 ESG, 크레디트, 퀀트 등 국내 연기금의 관심 높은 테마를 집중적으로 학습할 계획이다"
6571,"휴비스는 맥신 관련 고분자나노복합체 및 그 제조방법에 대한 특허권을 지니고 있고, 나인테크는 나노 신소재를 연구하는 인인식 한국교통대 연구팀과 2차전지용 핵심소재를 개발하고 있다"
6572,"관세청, 수출입 현황 집계…전체 수출 16.5% 감소"
6573,"윤기열 토스 커뮤니케이션 헤드는 ""토스피드는 브랜드의 소식을 전하는 채널로 시작해, 매달 100만 명이 찾는 콘텐츠 플랫폼으로 성장했다. 토스가 금융의 수퍼앱으로 자리매김한 것과 마찬가지로, 토스피드 역시 모두가 금융에 조금 더 쉽고 재미있게 다가갈 수 있도록 지원하는 콘텐츠 플랫폼으로서의 역할을 더욱 강화해 나가고자 한다""고 말했다"
6574,"한양 관계자는 “전주 에코시티 한양수자인 디에스틴의 성공적 결과는 어려운 부동산 시장 속에서도 에코시티 역대 최고 청약 경쟁률을 기록하며 조기 완판을 이뤄냈다는 점, 그리고 지역 최고층 단지로 조성된다는 점 등에서 더욱 의미가 깊다”며 “추후 분양이 예정된 오피스텔도 아파트와 동일하게 에코시티의 우수한 인프라를 모두 최중심에서 누릴 수 있어 에코시티 입성을 원하는 수요층의 많은 관심이 예상된다”고 말했다"
6575,"2분기 말 788곳, 1분기 이어 800개 ↓"
6576,"KB증권 관계자는 “개인고객을 대상으로 리테일 채권뿐만 아니라 펀드, 랩, ELS(주가연계증권) 등 다양한 상품을 공급하여 고객의 투자 포트폴리오를 강화했고, 고객 니즈를 반영한 중개형 ISA(개인종합자산관리계좌) 가입 이벤트, 연금상품 이벤트 등 고객에게 보다 다양한 서비스와 이벤트를 지속 제공한 결과로 보인다”고 말했다"
6577,양사는 이번 협약에 따라 앞으로 ▷네슬레 헬스사이언스 건기식 브랜드의 국내 독점 유통 ▷건기식 소재·제조 기술 교류 ▷케어푸드·메디컬푸드 공동 개발·생산 등 주요 분야에서 협력 체계를 구축한다는 계획이다
6578,박재경 하나증권 연구원은 “올해 2분기 기준 셀트리온의 현금성 자산은 6752억원이고 셀트리온헬스케어의 현금성 자산은 3699억원 수준”이라며 “셀트리온은 신약 개발 업체로의 도약을 꾀하고 이를 위한 인수·합병(M&A) 계획도 계속 밝힌 만큼 합병을 통해 투자 여력을 확대할 수 있다”고 설명했다
6579,"성윤호 한화생명 상품개발팀장은 “이번 2030 목돈마련 디딤돌저축보험은 사업비는 최소화하고 고객 혜택은 극대화했다”며 “2030세대들이 폭넓게 좋은 혜택을 누릴 수 있도록 가입대상을 확대하고, 보험료 납입에 유연성을 더하는 등 청년들의 목돈 마련에 최적화된 상품”이라고 강조했다"
6580,이에 따라 다날 휴대폰결제로 해외 54개 도시에 취항하고 있는 티웨이항공의 항공권을 쉽게 구매할 수 있게 됐다
6581,광안대교와 마주하는 신흥주거벨트의 중심 입지
6582,"카카오페이증권은 ISMS-P 인증을 통해 정보자산을 보호하기 위한 종합적 체계를 갖추고 있다는 평가를 받으며 트레이딩, 뱅킹, 금융상품 부문에서 정보 보안에 대한 위험 관리 역량을 입증했다고 설명했다"
6583,"부산, 포항 이어 청주까지…해마다 지하차도 침수 사고"
6584,"KIC는 이번 국제금융 아카데미에서 12차례의 세미나를 통해 부동산·벤처캐피탈(VC)·사모주식(PE)·헤지펀드·사모채권·인프라 등 대체투자 자산군별 현황 및 투자전략, 리스크 관리, 책임투자를 포함한 다양한 주제를 다룬다"
6585,"금융위원회는 ""과징금 부과를 통해 불공정거래행위에 대해 신속하고 효과적인 처벌을 도모할 수 있게 됐다""고 평가했다"
6586,기재부 복권위 관계자는“복권판매 를통해조성 된기금이미래세대 청소년 들이언제 어디서나 수학·과학 역량을키울
6587,한 부동산 관계자는 “시장이 저점 기록 후 반등하고 있다는 기대감이 점차 형성되기 시작하면서 청약 통장이 필요 없고 19세 이상 누구나 가능한 선착순 분양 단지 중 옥석을 찾는 움직임이 보이고 있다”며 “새 아파트 분양가가 천정부지로 오르고 있는 점도 이들 단지의 인기를 높이는 요소로 작용하고 있다”고 전했다
6588,대용량 세탁기와 인버터 히트펌프 건조기 융합
6589,"공정거래위원회는 올해 2분기 적극행정 우수사례로 ‘4개 중고거래 플랫폼 사업자의 제품안전?분쟁해결 자율협약 체결’과 ‘온라인플랫폼 분야 자율규제 방안 마련’ 2건을 선정하고, 담당 직원 6명을 ‘2분기 적극행정 우수공무원’으로 선발했다며 21일 이같이 밝혔다"
6590,"보건복지부, 출생미신고 아동 조기발견 체계 구축"
6591,세미나에서는 이승봉 투이컨설팅 이사가 핀테크 기업과 금융회사 간 공동 기술실증(PoC) 협업을 위한 핵심 고려사항을 제시한다
6592,이번 실전투자대회는 8월 21일부터 9월 15일까지 참가 신청을 할 수 있다
6593,"신동진 교보생명 상품개발1팀장은 “금융시장의 변동성에 영향이 적은 금리확정형 종신보험으로, 종신보험 본연의 가치에 충실한 상품”이라며 “생활자금 활용, 유지보너스 적립 등 혜택을 더해 생애 전반의 보장을 든든하게 준비할 수 있도록 도울 것”이라고 말했다"
6594,"연초 이후로 넓혀보면, ETF 설정액은 중국의 리오프닝(경기 재개) 기대감에 힘입어 5214억원이 늘었지만 최근 한 달 간 순유출세가 나타나면서 투자 규모도 줄어들고 있다"
6595,- 아파트 거래량 늘고 매매가격 상승세 이어가는 서울 부동산
6596,"총 2,900여평에 달하는 옥상정원, 하늘정원, 구름정원, 진입광장 등 직원 및 방문객들을 위한 녹지 및 휴게공간도 풍부하게 계획돼 입주 시 원스톱 비즈니스 프리미엄을 누릴 수 있을 전망이다"
6597,이는 엔씨소프트가 2021년 6월 웹젠의 ‘R2M’이 자사의 ‘리니지M’을 표절했다며 민사소송을 제기한 지 약 2년 2개월 만에 나온 판결이었다
6598,철강기업으로는 이례적 본상 수상 영예
6599,"이번 프로모션은 다임러 트럭 코리아의 국내 진출 20주년을 기념해 그동안 받은 고객들의 성원과 사랑에 보답하고자 신차 구매 고객들에게 실질적인 금융 혜택을 제공해, 할부 비중이 큰 고객들에게 안정적인 비즈니스 수익 확보를 지원하기 위해 마련됐다"
6600,현대트랜시스는 미국 시장조사업체 J.D. 파워가 이달 발표한 ‘2023 시트 품질 만족도 조사’에서 자사 시트가 일반 브랜드 승용차와 SUV(스포츠유틸리티차량) 시트 평가 ‘톱(TOP) 3’에 올랐다고 21일 밝혔다
6601,정밀접근계기 비행은 안개등으로
6602,"400대 1이 넘는 치열한 경쟁률을 뚫고 최종 선발된 6기 아기모델은 박이음 군으로, 큰 눈망울과 해맑은 눈웃음이 브랜드 이미지와 잘 어울린다는 평가를 받았다"
6603,[헤럴드경제=신동윤 기자] 이석기 교보증권 대표가 ‘여름휴가는 어촌·바다로 릴레이 캠페인’에 동참했다
6604,"‘바빠도DAY’는 임직원들의 바쁜 일정 중에도 특정일에는 자발적으로 봉사활동에 참여하자는 의미에서 시작된 캠페인으로, 매월 2·3주차 금요일마다 장애인·아동·노인 등 복지 사각지대에 있는 지역사회 소외계층을 위한 다양한 봉사활동을 전개할 예정이다"
6605,KB라이프생명 관계자는 “인생의 특별한 순간을 알리는 청첩장이 재활용되지 않고 대부분 버려진다는 환경문제를 해결하기 위해 이번 이벤트를 기획한 것”이라며 “보다 의미 있고 진정성 있는 이벤트를 위해 실제 전국중고생자원봉사대회 수상자의 아이디어를 활용했다”고 말했다
6606,계약금액은 155억6256만원으로 이는 2022년 매출 대비 8.7%에 해당하는 규모이다
6607,LH 전관업체 설계·감리 계약 줄취소
6608,[헤럴드경제=김우영 기자] 지난달 일본 중앙은행인 일본은행(BOJ)이 통화완화 정책을 축소하면서 금리 상승에 따른 일선 은행들의 보유 채권 미실현손실 확대 가능성이 제기되고 있다
6609,"이 책은 부동산금융의 상품별 기능과 특성, 제도와 시장 현황, 문제점과 개선 방안 등 관련 연구 결과들을 모아 총 13장으로 구성됐다"
6610,다음달 17일까지…11월 30일 발간예정
6611,다만 블룸버그는 중국이 전면적 부양책보단 기업들에 대한 도움과 불안 심리를 진작시키기 위한 제한된 조치를 할 것이란 예측이 우세하지만 정치적 위험이 높아질 경우 시 주석이 과감한 조치를 취할 가능성을 배제할 수 없다고 전했다
6612,계약금액은 2882억원으로 이는 2022년 매출 대비 3.19%에 해당하는 규모이다
6613,하림·동원·LX·SM·글로벌세아 인수의사
6614,韓-방글라데시 PPP 공동협의체 개최
6615,[헤럴드경제=김현경 기자] 다올저축은행은 단기 자금이 필요한 직장인을 위해 연 9.99%(세전) 신용대출 상품인 ‘Fi 직장인엣지’를 출시했다고 21일 밝혔다
6616,"전광우 세계경제연구원 이사장은 “중국은 구조적으로 성장이 둔화되고 있고 최근 위안화 급락 흐름을 보면, 달러화나 미 국채 매도가 놀랄 일도 아니다”면서 “반면 일본은 그간의 비정상적이었던 저성장에서 벗어나면서 엔화 추락을 방어할 것으로 보인다”고 말했다"
6617,"아워홈은 40여 년간 쌓아온 식품 제조와 급·외식사업 운영 노하우를 기반으로 계절, 식당 규모, 메뉴 등 조건에 적합한 간소화 식재를 추천하고 맞춤형 식단과 레시피를 함께 안내한다는 설명이다"
6618,중국 정부 부채 축소 정책에 부동산 기업 자금경색 심화
6619,"특히 광역서비스센터는 차체 교정 장비인 판금 셀렉트는 물론 열처리를 위한 샌딩룸 그리고 도장 장비 등을 최신 설비로 교체해 최상의 판금·도장 품질 서비스 제공이 가능하며, 정비 작업장 전반에 절연 강화타일 등을 설치해 모든 스톨(차량을 올려서 정비할 수 있는 리프트)에서 전기자동차 정비가 가능하다"
6620,아이디어 공모전 ‘삼성 AI/CE 챌린지 2023’ 개최
6621,지난해 하반기 1024건…상반기 대비 60.8%↓
6622,좀처럼 잡히지 않는 인플레이션(물가 상승)에 따른 금리 인상 사이클의 종착점이 어딘지 알 수 없는 상황 속에 주요 2개국(G2·미국과 중국)발(發) 경기 침체 위험으로 인한 금융·무역 수지 리스크 확대로 국내 증시의 불확실성은 극대화되는 모양새다
6623,"日, 주주행동주의 적극 활용 저평가 해소"
6624,금융권 관계자는 “중국에서 부동산 개발업체의 디폴트나 은행 신탁 미상환은 굉장히 큰 일”이라며 “금융기관도 연결돼 있어 주택 분양자들에게 직접적인 영향을 미칠 수 있다. 집을 들어갈지 말지도 모르는 상태에서 미래 소득과 고용 상황에 대한 불안도 겹쳐지면서 다른 소비를 늘릴 수 없는 것”이라고 지적했다
6625,그런 의미에서 박 이사는 “올해 삼성전자가 협력사 등 공급망에서 배출한 온실가스를 측정해 선제적으로 스코프3를 공시한 건 의미 있는 선례”라고 국내 기업들의 참여를 독려했다
6626,푸본현대생명은 2019년부터 외국인 투자기업 채용박람회에 참가해 왔다
6627,특히 프랜차이즈는 가맹본부와 가맹점으로 이뤄져 있는 특수한 창업형태이기에 이에 대한 교육 지원은 더 절실하다
6628,이번 협약을 통해 양사는 ▷통신·신용 데이터의 금융사기 예방 분야 접목 ▷불법 명의도용 금융 범죄 예방 ▷비대면 금융사기 차단 등 소비자 보호를 위한 협력 사례를 발굴할 계획이다
6629,TSP+ 등급을 받기 위해서는 ▷운전석 스몰 오버랩 ▷조수석 스몰 오버랩 ▷전면 충돌 ▷측면 충돌 등 총 4개 충돌 안전 항목 평가에서 최고 등급인 ‘훌륭함’을 획득해야 한다
6630,"연초 이후로 넓혀보면, ETF 설정액은 중국의 리오프닝(경제활동 재개) 기대감에 힘입어 5214억원이 늘었지만 최근 한 달 간 순유출세가 나타나면서 투자 규모도 줄어들고 있다"
6631,"지난해 미국 내 뚜레쥬르 점포 당 하루 매출은 전년 대비 약 20% 상승하고, 2개 이상 매장을 운영하는 다점포 가맹점 수도 절반에 달한다는 것이 CJ푸드빌의 설명이다"
6632,신한투자증권 관계자는 “대부분의 업무가 비대면 처리가 가능해지면서 지점에 찾아오는 고객은 주식 주문 이상의 깊이 있는 서비스를 원한다”며 “지점을 통폐합한 뒤 고객 대상 세미나를 크게 늘리는 등 업무 효율성을 높이고 있다”고 말했다
6633,"먼저 신용카드인 알뜰교통플러스 삼성카드는 대중교통, 택시 이용 금액의 10%를 전달 실적에 따라 월 최대 1만5000원까지 할인 받을 수 있다"
6634,합병 기대감에 약세장에도 주가↑
6635,"KB증권은 2017년 통합법인 출범 이후 전통적으로 경쟁력이 높았던 위탁매매(BK, 브로커리지) 분야의 강점은 유지하면서 WM부문을 강화하기 위해 고객 수요를 반영한 상품런칭, GWS(GOLD&WISE SUMMIT)본부 신설 등 다양한 노력을 기했다"
